1,Kielce,Ozarow,17.85,8.92
2,Kielce,Opatow,13.02,6.51
3,Kielce,Ostrowiec Swietokrzyski,13.02,6.51
4,Kielce,Starachowice,11.13,5.56
5,Kielce,Skarzysko Kamienna,7.35,3.67
6,Kielce,Morawica,2.94,1.47
7,Kielce,Konskie,10.50,5.25
8,Kielce,Jedrzejow,7.98,3.99
9,Kielce,Busko-Zdroj,10.08,5.04
10,Kielce,Pinczow,8.40,4.20
11,Kielce,Staszow,14.70,7.35
12,Kielce,Sandomierz,19.32,9.66
13,Kielce,Daleszyce,3.99,1.99
14,Kielce,Wachock,10.08,5.04
15,Kielce,Wloszczowa,11.55,5.77
16,Kielce,Checiny,2.94,1.47
17,Kielce,Suchedniow,6.09,3.04
18,Kielce,Cmielow,14.91,7.46
19,Kielce,Chmielnik,6.72,3.36
20,Kielce,Kazimierza Wielka,18.69,9.34
21,Kielce,Radoszyce,8.82,4.41
22,Radoszyce,Kielce,8.82,4.41
23,Kazimierza Wielka,Kielce,18.69,9.34
24,Chmielnik,Kielce,6.72,3.36
25,Cmielow,Kielce,14.91,7.46
26,Suchedniow,Kielce,6.09,3.04
27,Checiny,Kielce,2.94,1.47
28,Wloszczowa,Kielce,11.55,5.77
29,Wachock,Kielce,10.08,5.04
30,Daleszyce,Kielce,3.99,1.99
31,Sandomierz,Kielce,19.32,9.66
32,Staszow,Kielce,14.70,7.35
33,Pinczow,Kielce,8.40,4.20
34,Busko-Zdroj,Kielce,10.08,5.04
35,Jedrzejow,Kielce,7.98,3.99
36,Konskie,Kielce,10.50,5.25
37,Morawica,Kielce,2.94,1.47
38,Skarzysko Kamienna,Kielce,7.35,3.67
39,Starachowice,Kielce,11.13,5.56
40,Ostrowiec Swietokrzyski,Kielce,13.02,6.51
41,Opatow,Kielce,13.02,6.51
42,Ozarow,Kielce,17.85,8.92
